"Correlation id","Operation name","Status","Event category","Level","Time","Subscription","Event initiated by","Resource type","Resource group","Resource"
"bc49175b-3969-4e1f-a9a4-3191888e5bbd","Manual Upgrade Virtual Machine Scale Set","Succeeded","Administrative","Informational","2023-07-20T17:06:20.679Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"bc49175b-3969-4e1f-a9a4-3191888e5bbd","Manual Upgrade Virtual Machine Scale Set","Started","Administrative","Informational","2023-07-20T17:05:59.766Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"bc49175b-3969-4e1f-a9a4-3191888e5bbd","Manual Upgrade Virtual Machine Scale Set","Accepted","Administrative","Informational","2023-07-20T17:05:59.875Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"511621a5-9a68-47d5-a538-40aaa2bbabb1","List clusterUser credential","Succeeded","Administrative","Informational","2023-07-20T17:06:20.316Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"511621a5-9a68-47d5-a538-40aaa2bbabb1","List clusterAdmin credential","Started","Administrative","Informational","2023-07-20T17:06:20.056Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"511621a5-9a68-47d5-a538-40aaa2bbabb1","List clusterUser credential","Started","Administrative","Informational","2023-07-20T17:06:20.066Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"511621a5-9a68-47d5-a538-40aaa2bbabb1","List clusterAdmin credential","Succeeded","Administrative","Informational","2023-07-20T17:06:20.306Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"fa90c50f-5d69-46ee-bfef-c4c573bdd8ba","Create or Update Virtual Machine Scale Set Extension","Succeeded","Administrative","Informational","2023-07-20T17:05:49.469Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss/extensions/AKSLinuxExtension"
"fa90c50f-5d69-46ee-bfef-c4c573bdd8ba","Create or Update Virtual Machine Scale Set Extension","Started","Administrative","Informational","2023-07-20T17:05:49.359Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss/extensions/AKSLinuxExtension"
"10a1b04d-8ef9-43ae-957c-51f032a3e3d4","Create or Update Virtual Machine Scale Set Extension","Succeeded","Administrative","Informational","2023-07-20T17:05:38.875Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss/extensions/AKSLinuxExtension"
"10a1b04d-8ef9-43ae-957c-51f032a3e3d4","Create or Update Virtual Machine Scale Set Extension","Started","Administrative","Informational","2023-07-20T17:05:38.765Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss/extensions/AKSLinuxExtension"
"60338aff-3961-46f0-8d34-7e7fbc5ffbc8","List clusterUser credential","Succeeded","Administrative","Informational","2023-07-20T16:05:37.966Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"60338aff-3961-46f0-8d34-7e7fbc5ffbc8","List clusterAdmin credential","Started","Administrative","Informational","2023-07-20T16:05:37.501Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"60338aff-3961-46f0-8d34-7e7fbc5ffbc8","List clusterUser credential","Started","Administrative","Informational","2023-07-20T16:05:37.637Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"60338aff-3961-46f0-8d34-7e7fbc5ffbc8","List clusterAdmin credential","Succeeded","Administrative","Informational","2023-07-20T16:05:37.751Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"94c73148-d53c-462e-888f-8a20fcdec273","Create or Update Virtual Machine Scale Set Extension","Succeeded","Administrative","Informational","2023-07-20T15:58:18.906Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss/extensions/AKSLinuxExtension"
"94c73148-d53c-462e-888f-8a20fcdec273","Create or Update Virtual Machine Scale Set Extension","Started","Administrative","Informational","2023-07-20T15:58:18.703Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss/extensions/AKSLinuxExtension"
"191d7523-125f-4e61-bd92-051d5f596643","Create or Update Virtual Machine Scale Set Extension","Succeeded","Administrative","Informational","2023-07-20T15:08:16.185Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss/extensions/AKSLinuxExtension"
"191d7523-125f-4e61-bd92-051d5f596643","Create or Update Virtual Machine Scale Set Extension","Started","Administrative","Informational","2023-07-20T15:08:15.966Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Compute/virtualMachineScaleSets/extensions","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss/extensions/AKSLinuxExtension"
"e04841d7-a9a0-47ab-9b72-e89a78c1e5d0","Create or Update Network Security Group","Succeeded","Administrative","Informational","2023-07-20T14:54:58.286Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/networkSecurityGroups","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/networkSecurityGroups/aks-agentpool-31394748-nsg"
"e04841d7-a9a0-47ab-9b72-e89a78c1e5d0","Create or Update Network Security Group","Started","Administrative","Informational","2023-07-20T14:42:56.333Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/networkSecurityGroups","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/networkSecurityGroups/aks-agentpool-31394748-nsg"
"e04841d7-a9a0-47ab-9b72-e89a78c1e5d0","Create or Update Network Security Group","Accepted","Administrative","Informational","2023-07-20T14:42:56.442Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/networkSecurityGroups","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/networkSecurityGroups/aks-agentpool-31394748-nsg"
"e04841d7-a9a0-47ab-9b72-e89a78c1e5d0","Create or Update Network Security Group","Succeeded","Administrative","Informational","2023-07-20T14:44:57.739Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/networkSecurityGroups","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/networkSecurityGroups/aks-agentpool-31394748-nsg"
"ce24d18e-806c-4acb-bb87-b31733a15e86","Create or Update Load Balancer","Succeeded","Administrative","Informational","2023-07-20T14:54:56.713Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/loadBalancers","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/loadBalancers/kubernetes"
"ce24d18e-806c-4acb-bb87-b31733a15e86","Create or Update Load Balancer","Started","Administrative","Informational","2023-07-20T14:42:52.801Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/loadBalancers","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/loadBalancers/kubernetes"
"ce24d18e-806c-4acb-bb87-b31733a15e86","Create or Update Load Balancer","Accepted","Administrative","Informational","2023-07-20T14:42:53.098Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/loadBalancers","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/loadBalancers/kubernetes"
"ce24d18e-806c-4acb-bb87-b31733a15e86","Create or Update Load Balancer","Succeeded","Administrative","Informational","2023-07-20T14:42:54.668Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/loadBalancers","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/loadBalancers/kubernetes"
"ce24d18e-806c-4acb-bb87-b31733a15e86","Create or Update Load Balancer","Succeeded","Administrative","Informational","2023-07-20T14:44:55.211Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/loadBalancers","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/loadBalancers/kubernetes"
"7c38e3ae-5251-4710-a0b4-97ed709af8b6","Create or Update Public Ip Address","Succeeded","Administrative","Informational","2023-07-20T14:54:50.348Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/publicIPAddresses","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/publicIPAddresses/kubernetes-aa987cfcd28594657941a4a6ffea6311"
"7c38e3ae-5251-4710-a0b4-97ed709af8b6","Create or Update Public Ip Address","Started","Administrative","Informational","2023-07-20T14:42:48.989Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/publicIPAddresses","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/publicIPAddresses/kubernetes-aa987cfcd28594657941a4a6ffea6311"
"7c38e3ae-5251-4710-a0b4-97ed709af8b6","Create or Update Public Ip Address","Accepted","Administrative","Informational","2023-07-20T14:42:49.598Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/publicIPAddresses","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/publicIPAddresses/kubernetes-aa987cfcd28594657941a4a6ffea6311"
"7c38e3ae-5251-4710-a0b4-97ed709af8b6","Create or Update Public Ip Address","Succeeded","Administrative","Informational","2023-07-20T14:42:53.248Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/publicIPAddresses","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/publicIPAddresses/kubernetes-aa987cfcd28594657941a4a6ffea6311"
"7c38e3ae-5251-4710-a0b4-97ed709af8b6","Create or Update Public Ip Address","Succeeded","Administrative","Informational","2023-07-20T14:44:49.863Z","7d078127-0cf0-434b-8631-b61ed94c10de","6d67f764-a718-4ef5-a840-c8cf9cb82a82","Microsoft.Network/publicIPAddresses","mc_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/mc_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Network/publicIPAddresses/kubernetes-aa987cfcd28594657941a4a6ffea6311"
"ad9d30ba-75df-4b39-a1cf-5e6b02f9e214","List clusterAdmin credential","Succeeded","Administrative","Informational","2023-07-20T14:32:43.499Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"ad9d30ba-75df-4b39-a1cf-5e6b02f9e214","List clusterUser credential","Started","Administrative","Informational","2023-07-20T14:32:43.213Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"ad9d30ba-75df-4b39-a1cf-5e6b02f9e214","List clusterAdmin credential","Started","Administrative","Informational","2023-07-20T14:32:43.264Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"ad9d30ba-75df-4b39-a1cf-5e6b02f9e214","List clusterUser credential","Succeeded","Administrative","Informational","2023-07-20T14:32:43.463Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"5f26b781-36d8-406e-afc7-fdd93b0281b5","List clusterAdmin credential","Succeeded","Administrative","Informational","2023-07-20T14:32:17.647Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"5f26b781-36d8-406e-afc7-fdd93b0281b5","List clusterUser credential","Started","Administrative","Informational","2023-07-20T14:32:17.500Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"5f26b781-36d8-406e-afc7-fdd93b0281b5","List clusterAdmin credential","Started","Administrative","Informational","2023-07-20T14:32:17.506Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"5f26b781-36d8-406e-afc7-fdd93b0281b5","List clusterUser credential","Succeeded","Administrative","Informational","2023-07-20T14:32:17.641Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
"a2e90366-4439-4629-88ff-ad4e1bd7eaf8","List clusterAdmin credential","Succeeded","Administrative","Informational","2023-07-20T14:32:10.006Z","7d078127-0cf0-434b-8631-b61ed94c10de","mohamed.ayari@insomea.tn","Microsoft.ContainerService/managedClusters","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.ContainerService/managedClusters/viya4-aks"
